13947.372	7.39	#?
13946.636	2.27	#UI
13946.338	17.02	#UI
13945.639	4.18	#UII
13944.94	4.65	#UI
13944.251	80.28	#UI
13943.239	7.45	#UI
13942.972	105.6	#Ar
13942.875	16.78	#UI
13941.719	7.05	#?
13940.841	6.35	#UII
13939.452	11.24	#UI
13938.791	18.21	#?
13938.077	33.92	#UI
13937.938	38.95	#UI
13937.767	46.7	#UII
13937.498	18.61	#UII
13937.35	2.91	#UII
13936.292	4.87	#UI
13935.662	36.11	#UI
13934.979	11.38	#UI
13934.646	2.71	#UI
13933.664	5.18	#UII
13933.538	2.96	#UI
13932.89	9.74	#UI
13931.706	5.6	#UI
13931.176	41.72	#UI
13929.16	3.14	#UI
13927.133	4.6	#UI
13923.728	568.02	#?
13922.72	49.07	#UII
13921.967	3.66	#?
13921.229	6.56	#UI
13921.017	3.36	#UII
13920.045	8.04	#UI
13919.404	8.07	#UI
13918.658	36.85	#UI
13916.202	2.52	#?
13915.26	9.76	#UI
13914.701	14.38	#?
13914.362	5252.28	#Ar
13913.398	18.08	#UI
13911.28	1221.62	#Ar
13910.631	6.71	#UI
13909.701	22.09	#UI
13909.383	11.24	#UI
13908.071	27.6	#UI
13907.418	3.14	#?
13905.99	116.29	#UI
13905.196	47.63	#UI
13904.705	2.39	#UI
13904.475	4.88	#UI
13903.372	5.06	#UII
13903.127	3.09	#?
13900.572	1.8	#UI
13899.619	3.77	#UI
13898.296	6.2	#UI
13897.053	45.66	#UI
13895.979	6.98	#?
13894.244	3.02	#?
13892.428	3.35	#?
13891.672	29.02	#UI
13891.361	2.07	#UII
13890.866	5.66	#UI
13890.738	3.66	#UI
13888.649	15.29	#UI
13888.504	22.55	#UI
13888.248	7.66	#UI
13888.149	6.49	#UI
13888.016	16.4	#UI
13887.686	32.43	#UI
13887.198	9.85	#?
13885.955	2.72	#?
13884.898	4.09	#?
13884.532	52.34	#UI
13884.159	21.79	#UII
13882.92	36.38	#?
13882.088	11.97	#UI
13881.58	10.66	#UI
13880.841	22.39	#UI
13880.538	33.08	#UI
13879.788	1.86	#?
13877.55	8.17	#UI
13877.41	1.72	#UI
13877.154	3.15	#UI
13876.967	27.44	#UI
13876.016	5.39	#UII
13875.632	5.14	#UI
13875.274	2.57	#UI
13874.396	4.35	#UI
13874.138	4.15	#UII
13870.785	86.88	#Ar
13870.632	193.88	#UI
13870.187	73.29	#Ar
13869.128	8.81	#UII
13868.933	11.82	#UI
13868.789	11.75	#UI
13868.598	26.43	#UI
13867.876	6.75	#UI
13867.397	7.57	#UII
13865.399	16.73	#UI
13865.274	14.46	#UI
13864.915	4.68	#UI
13864.094	11.58	#UII
13863.737	5.08	#UI
13863.598	11.24	#UI
13863.07	7.84	#UI
13862.683	57.87	#UI
13862.444	30.11	#UII
13861.24	35.92	#UI
13860.699	73.15	#UII
13858.825	39.04	#Ar
13858.683	9.17	#UI
13857.892	4.24	#UI
13856.533	1541.79	#UI
13855.781	4.79	#UI
13854.651	5.99	#UI
13854.191	8.71	#UI
13852.796	13.75	#UI
13851.874	1.76	#UI
13851.35	32.08	#UI
13851.159	16.23	#UI
13847.77	8.16	#UI
13845.136	75.88	#UI
13844.59	44.72	#UI
13844.162	3.96	#?
13842.831	12.96	#UI
13842.376	151.87	#UI
13840.05	2.63	#UI
13839.587	68.31	#UI
13838.587	4.6	#?
13838.371	1.31	#UI
13838.115	6.57	#?
13837.946	11.56	#UI
13837.829	8.73	#UI
13837.162	124.14	#UI
13837.04	11.67	#UI
13835.686	6.14	#UI
13834.292	3.51	#UII
13833.562	11.95	#UI
13833.454	60.34	#UI
13831.472	7.86	#UI
13829.496	6963.58	#Ar
13828.848	8.98	#?
13828.089	5.8	#UII
13826.528	32.51	#UII
13824.949	3.08	#UI
13824.61	7.96	#UI
13824.218	13.68	#UI
13820.674	8.81	#UI
13820.413	9.28	#?
13819.195	5.44	#UI
13818.929	35.46	#UI
13818.788	8.41	#UII
13817.643	33.91	#UII
13816.884	32.59	#UI
13816.231	5.8	#UII
13815.427	3.39	#UI
13815.077	6.14	#UI
13814.599	3.8	#UI
13812.537	28.83	#UI
13812.3	5.9	#UII
13811.827	39.77	#UI
13811.374	8.46	#UI
13809.87	4.41	#UI
13806.583	8.47	#UI
13806.013	15.32	#UI
13805.702	52.41	#UI
13805.063	4.69	#UI
13804.394	2.75	#?
13803.083	2.33	#UI
13802.718	5.09	#Ar
13800.608	14.97	#UI
13799.626	2.07	#?
13799.34	7.99	#UI
13798.724	2.62	#UI
13798.533	7.65	#UI
13797.818	3.83	#UI
13797.4	3.09	#UI
13796.771	14.49	#UI
13796.307	4.95	#UI
13796.039	14.03	#UI
13794.829	21.97	#UI
13794.307	15.09	#UII
13793.474	5.34	#?
13792.756	77.75	#UI
13791.788	2.61	#?
13791.497	19.9	#UI
13791.155	3.77	#?
13789.591	19.36	#?
13789.042	5.86	#UI
13788.791	2.48	#?
13788.276	4.09	#?
13787.877	12.06	#UI
13787.272	36.29	#UI
13786.712	139.8	#UI
13786.146	62.17	#UI
13784.869	2.82	#UI
13780.965	6.42	#UI
13780.527	20.13	#UI
13778.258	17.46	#UI
13777.111	5.3	#?
13776.433	4.57	#UII
13775.447	8.41	#UI
13774.631	114.27	#UI
13774.294	29.23	#UI
13773.964	33.42	#UI
13773.56	2.06	#UI
13773.271	15.75	#UI
13773.106	54.26	#?
13772.426	591.0	#?
13771.664	69.62	#UI
13770.864	296.16	#UI
13769.405	64.32	#UI
13768.035	345.36	#UI
13766.897	7.38	#UI
13765.755	22.21	#UI
13765.612	23.06	#UI
13764.604	189.85	#UI
13763.85	15.18	#UI
13762.426	20.35	#UI
13762.198	82.48	#UI
13753.691	142.44	#UI
13751.116	9.73	#UI
13750.554	7.25	#UI
13749.664	22.88	#?
13749.259	16.1	#UI
13748.084	31.34	#UI
13746.145	2.78	#?
13737.477	56.59	#UI
13736.123	78.91	#?
13734.635	59.42	#UI
13734.566	92.81	#UI
13722.327	102405.96	#Ar
13720.212	583.7	#UI
13712.313	506.67	#UI
13699.766	6.31	#UI
13699.377	10.62	#UI
13699.297	11.23	#UI
13698.412	12.64	#UI
13696.379	4.22	#UII
13693.287	19.4	#UII
13690.589	40.76	#UI
13688.776	51.04	#UI
13687.094	110.37	#UI
13682.29	22791.54	#Ar
13679.818	43.51	#UI
13677.972	14.18	#?
13677.344	1168.94	#UI
13675.336	14.76	#UI
13675.257	37.2	#UI
13673.67	34.04	#UI
13665.958	8.11	#UI
13665.407	181.24	#UI
13661.924	3.36	#UI
13661.027	3.26	#UI
13660.023	7.04	#UI
13659.89	4.48	#UI
13659.353	6.77	#?
13658.793	3.68	#?
13657.316	5.78	#UI
13656.937	4.49	#?
13656.535	9.48	#Ar
13656.188	7.18	#UI
13656.085	6.77	#UI
13655.395	2.71	#UI
13655.032	2.76	#UI
13654.094	32.12	#UI
13653.893	9.7	#UI
13653.226	34.79	#UI
13652.571	8.71	#UII
13652.409	13.44	#UI
13651.232	12.51	#UI
13650.805	10.45	#UI
13649.119	12.4	#UI
13648.601	12.72	#UI
13647.547	6.2	#?
13641.626	24.67	#UI
13640.161	504.04	#UI
13639.349	87.54	#UI
13638.527	29.01	#UI
13637.83	16.94	#UI
13637.281	118.53	#Ar
13635.322	78.55	#UI
13635.215	12.79	#UI
13634.836	25.23	#UI
13632.514	23.83	#UII
13629.848	141.72	#UI
13627.194	21.22	#UI
13626.384	33128.9	#Ar
13625.76	132.62	#UII
13622.125	25.53	#UI
13620.75	92.43	#UI
13617.339	18.5	#UI
13615.055	25.26	#UI
13614.505	17.11	#UI
13613.226	28.27	#UI
13612.149	44.85	#UI
13611.711	25.22	#UI
13611.171	29.02	#UI
13609.614	16.14	#UII
13608.58	37.04	#UI
13605.188	7.04	#UI
13604.863	16.68	#UI
13603.62	9.29	#UI
13603.345	129.21	#UI
13603.052	4377.55	#Ar
13601.865	11.82	#UI
13601.646	11.15	#UI
13601.126	3.13	#UI
13600.628	5.11	#UI
13599.487	8.63	#UI
13598.919	4.6	#?
13598.764	25.32	#UI
13596.698	145.44	#UI
13595.133	12.32	#UI
13593.765	19.21	#UI
13593.344	5.53	#UI
13592.759	6.46	#UI
13591.725	2.57	#UI
13590.414	3.37	#UI
13589.541	75.84	#UI
13587.82	7.2	#UI
13587.133	9.24	#UII
13586.985	5.03	#UI
13586.586	3.63	#UI
13584.533	3.08	#UI
13584.267	18.08	#UI
13583.764	23.75	#UI
13583.559	13.52	#UI
13582.185	693.21	#UI
13579.636	108.89	#UI
13577.902	24.27	#UI
13577.329	2288.82	#Ar
13576.852	5.84	#UI
13575.774	336.34	#UI
13574.838	2.21	#?
13574.552	10.03	#UI
13573.839	2.76	#UI
13572.768	19.05	#UI
13571.779	4.0	#UI
13571.669	2.66	#UI
13571.195	3.98	#?
13568.959	80.92	#UII
13568.581	2.7	#UI
13568.089	23.18	#UI
13566.295	2.66	#UI
13565.429	42.83	#UI
13564.027	1.72	#UI
13562.745	131.9	#UII
13562.059	1.74	#UI
13561.798	10.91	#?
13561.5	2.16	#UI
13561.035	20.91	#UI
13560.451	3.7	#UI
13559.667	3.92	#?
13558.61	17.17	#UI
13558.443	119.88	#UI
13556.272	5.58	#?
13554.523	13.53	#UII
13554.183	6.73	#UII
13552.34	4.92	#UII
13552.251	3.81	#?
13550.336	10.96	#UI
13549.858	19.86	#UI
13549.027	5.29	#UI
13547.907	1686.42	#Ar
13547.377	9.22	#?
13547.112	8.11	#?
13546.561	35.64	#UI
13545.67	9.35	#UI
13544.635	12.72	#UI
13543.402	34.04	#UI
13542.355	12.89	#UI
13541.104	43.18	#UI
13536.965	439.31	#UI
13533.948	13.55	#UI
13533.021	6.04	#UI
13532.538	12.46	#UI
13532.325	8.18	#UI
13531.836	3.74	#UI
13531.587	10.12	#UII
13531.413	24.85	#UI
13529.3	149.95	#UI
13528.236	14.74	#UI
13527.203	233.0	#UI
13526.867	97.29	#UI
13522.84	20.54	#UI
13519.396	52.07	#UI
13511.606	29.46	#UI
13507.883	68083.58	#Ar
13503.098	4751.07	#Ar
13500.717	23.97	#UI
13500.383	26.73	#UI
13494.646	40.55	#UI
13492.21	50.19	#UI
13487.241	4.96	#UI
13486.65	16.01	#UI
13486.161	36.44	#UI
13484.864	3.8	#UI
13484.627	5.03	#UI
13484.375	85.26	#UI
13483.916	8.0	#?
13482.37	2.08	#UI
13481.897	20.43	#UI
13481.432	4.59	#UI
13480.333	11.88	#UI
13479.027	95.36	#UI
13477.06	13.5	#UI
13476.539	12.83	#UI
13476.402	121.66	#Ar
13475.919	8.51	#UI
13473.442	6.73	#UI
13473.054	10.42	#UII
13471.938	19.36	#UI
13470.085	123.15	#UI
13466.235	2.81	#UI
13464.832	46.27	#UI
13464.441	4.63	#UI
13463.148	60.9	#UI
13462.352	12.84	#UI
13461.749	138.73	#UI
13461.64	454.06	#UII
13459.633	1.79	#UI
13458.205	4.93	#UI
13457.806	7.75	#UII
13457.274	4.52	#UI
13456.367	4.05	#UII
13455.62	4.7	#?
13454.562	12.63	#UI
13454.382	4.61	#?
13454.005	126.09	#Ar
13453.88	46.36	#UII
13453.243	6.09	#UI
13452.922	19.95	#UI
13451.994	7.87	#?
13450.895	129.08	#UI
13450.333	15.48	#UI
13449.522	6.33	#UI
13448.723	29.64	#UI
13448.115	532.05	#UI
13447.486	17.1	#UI
13446.75	5.13	#UI
13446.443	12.5	#UI
13446.044	13.21	#UII
13445.439	3.91	#UI
13443.429	3.99	#UI
13442.517	17.12	#UI
13439.904	465.31	#UI
13439.616	15.13	#UI
13439.257	4.79	#?
13437.941	8.48	#UI
13436.052	35.49	#UII
13434.045	4.88	#UI
13431.456	3.56	#?
13430.476	4.98	#UII
13430.295	3.98	#UI
13430.141	16.39	#UI
13429.157	9.53	#UII
13428.593	55.92	#Ar
13427.941	4.17	#UII
13427.508	10.57	#UI
13425.967	5.56	#UI
13425.337	18.75	#UII
13424.55	34.63	#UI
13423.953	153.14	#UI
13422.969	2.06	#UII
13421.673	2.49	#?
13421.413	41.12	#UI
13420.877	39.62	#UI
13420.585	147.8	#UI
13420.2	149.98	#UII
13419.452	29.71	#UI
13419.114	5.89	#?
13418.407	5.32	#UI
13418.124	44.84	#UI
13417.734	10.17	#UI
13417.089	4.36	#UI
13416.79	6.66	#?
13414.744	22.6	#UI
13412.839	5.43	#?
13411.594	26.43	#UI
13410.734	121.02	#UI
13410.255	8010.54	#Ar
13406.649	18.33	#UII
13406.383	128.0	#UII
13405.0	23.28	#UI
13404.72	91.55	#UI
13402.407	13.54	#UI
13401.009	15.27	#UI
13400.657	34.86	#UI
13399.457	7.68	#UII
13397.122	74.2	#UI
13396.887	4.48	#?
13394.89	6.08	#UI
13394.403	3.3	#UI
13394.266	6.4	#UI
13393.902	2.05	#UI
13391.34	5.67	#UII
13390.929	2.78	#UI
13389.916	4.41	#UII
13389.32	21.04	#UI
13388.59	8.68	#UI
13384.909	193.51	#UI
13384.807	88.78	#UI
13383.442	40.43	#UI
13383.159	332.8	#UI
13371.484	2785.25	#Ar
13370.767	53129.45	#Ar
13363.072	50.42	#UI
13356.95	26.03	#UI
13354.97	8.16	#UI
13353.028	14.81	#UI
13351.873	13.47	#UI
13349.948	37.2	#UI
13349.829	10.16	#UI
13348.601	3.92	#?
13348.453	9.88	#UI
13344.418	10.82	#UI
13343.154	38.64	#UI
13341.943	10.67	#UI
13341.508	9.04	#UI
13336.344	43.65	#UI
13335.931	2.7	#UI
13334.68	9.12	#UI
13334.2	22.52	#UI
13334.046	65.29	#UII
13333.761	881.32	#Ar
13329.888	10.53	#UI
13329.653	75.1	#UI
13327.45	53.15	#?
13324.798	63.21	#UII
13322.571	83.18	#UI
13317.972	146.86	#UI
13316.851	30039.77	#Ar
13316.492	127.5	#UII
13315.565	171.73	#UI
13314.58	50.02	#UI
13311.106	26.84	#UI
13309.87	2814.86	#UI
13308.807	32.84	#UI
13305.951	777.9	#Ar
13300.377	13.56	#UII
13299.541	44.83	#?
13298.344	817.0	#UI
13297.657	47.06	#UI
13296.67	7.18	#UI
13296.432	15.24	#UI
13295.619	5.65	#UI
13287.863	14.58	#UI
13286.472	83.17	#UI
13280.621	32.74	#UI
13276.266	45367.01	#Ar
13262.28	24.32	#UI
13262.054	127.03	#UI
13261.036	777.82	#UI
13260.019	7.77	#UI
13257.94	14.52	#UI
13257.503	64.79	#UI
13257.05	12.51	#UI
13255.939	32.67	#UI
13254.664	2.82	#?
13253.798	7.21	#UI
13252.614	8.05	#UII
13252.537	11.12	#UI
13251.775	44.77	#UI
13251.18	3.18	#UI
13250.502	46.61	#UI
13250.048	52.37	#UI
13247.586	30.92	#Ar
13246.646	35.05	#UI
13245.032	75.14	#UI
13244.425	5.03	#?
13244.209	30.5	#UI
13242.99	13.06	#UI
13242.516	2.74	#?
13242.16	180.27	#UII
13241.773	31.59	#UI
13239.909	11.24	#UII
13239.559	3.07	#?
13239.03	15.86	#UI
13238.719	22.48	#UII
13238.487	26.54	#UI
13237.992	378.75	#UI
13237.586	17.18	#UI
13234.515	8957.8	#Ar
13233.574	4.4	#UI
13233.168	27.01	#UI
13231.723	12709.23	#Ar
13229.411	35.32	#UII
13225.966	15.05	#UI
13224.661	95.64	#UI
13221.728	142.31	#UI
13219.201	195.61	#UI
13217.607	12167.18	#Ar
13210.655	21.63	#?
13210.561	10.68	#UII
13210.175	56.7	#UII
13210.001	72.54	#UI
13209.522	103.0	#UI
13208.554	8.03	#UI
13206.543	17.39	#UI
13203.927	6.37	#UI
13201.663	140.08	#UI
13199.685	15.33	#UI
13198.007	15.04	#UI
13197.005	19.77	#UI
13196.304	15.14	#UI
13189.08	528.75	#UI
13188.764	22074.56	#UI
13183.84	17.75	#UII
13183.597	8.32	#UI
13177.585	54.03	#UI
13176.712	13.01	#UI
13174.722	10.43	#UI
13174.445	28.94	#UI
13173.157	9.87	#UI
13172.564	14.67	#?
13172.244	12.04	#UI
13169.379	3.14	#UI
13168.667	6.32	#UI
13168.32	18.48	#UI
13167.95	3.55	#UI
13167.732	3.38	#?
13167.325	5.93	#?
13165.959	2.98	#UI
13165.276	12.6	#UII
13164.085	26.06	#UI
13163.933	208.11	#UI
13162.366	24.84	#UI
13160.018	35.47	#?
13159.316	208.75	#UI
13159.194	111.25	#UI
13157.27	3.94	#UI
13156.779	37.67	#UI
13154.531	36.78	#UII
13152.465	17.03	#UI
13151.215	4.85	#UI
13149.928	17.5	#UII
13149.358	4.61	#UI
13149.08	7.14	#UI
13148.727	3.45	#UI
13148.421	4.78	#UI
13147.535	6.32	#UI
13144.91	39.99	#UI
13144.677	10.11	#UII
13144.215	30.88	#UI
13143.298	20.92	#UI
13143.067	47.14	#UI
13141.937	52.61	#UI
13141.653	17.25	#UI
13141.138	4.08	#UI
13140.625	34.33	#UI
13138.77	13.14	#UI
13138.623	7.87	#UI
13138.049	7.04	#?
13136.379	25.21	#UII
13136.199	11.18	#UI
13135.402	6.44	#?
13134.935	7.45	#?
13134.274	11.18	#UI
13133.876	19.36	#Ar
13133.581	84.95	#UI
13132.592	4.35	#UI
13131.599	9.41	#UII
13128.349	2.9	#UII
13127.627	6.55	#UI
13126.56	9.12	#UI
13126.28	24.52	#UI
13124.963	5.52	#UI
13124.481	4.09	#UI
13124.13	27.3	#UI
13123.469	6.07	#?
13122.924	21.82	#?
13121.306	3.99	#UI
13120.29	3.62	#UI
13119.434	7.44	#UI
13119.175	28.33	#UI
13118.406	4.14	#UI
13117.867	10.14	#UI
13117.439	11.69	#?
13116.677	10.48	#UI
13116.066	17.09	#UII
13115.753	6.07	#?
13115.669	9.22	#?
13115.104	6.04	#UI
13112.277	35.6	#UI
13111.781	24.74	#UI
13111.173	10.53	#?
13109.469	24.52	#UI
13108.568	2.98	#?
13107.947	189.95	#UI
13105.811	8.52	#UI
13105.12	65.58	#UI
13104.558	7.93	#UI
13104.472	7.24	#UI
13104.311	8.33	#?
13103.573	14.81	#UI
13103.258	51.05	#UI
13100.961	190.29	#UI
13100.16	7.14	#UI
13099.893	5.34	#?
13099.211	2.83	#?
13098.474	5.97	#UI
13098.102	3.68	#UI
13097.721	2.81	#?
13096.24	12.46	#?
13095.343	3.87	#?
13093.862	6.92	#UI
13093.635	10.61	#UI
13093.293	8.61	#UI
13092.593	5.3	#UI
13092.08	642.24	#UI
13091.862	1386.45	#UI
13090.929	7.82	#UI
13090.052	17.22	#UI
13088.442	5.65	#UI
13087.51	6.03	#?
13086.756	5.63	#UI
13086.42	4.76	#UI
13085.888	8.78	#UI
13084.726	23.1	#UI
13084.545	6.48	#UII
13083.935	9.49	#UI
13081.974	11.16	#?
13080.741	6.66	#UI
13080.15	3.31	#?
13079.356	5.04	#?
13078.586	11.6	#UI
13078.431	6.36	#UI
13078.187	28.41	#UI
13077.202	8.17	#UI
13076.714	10.97	#?
13076.085	4.55	#UI
13075.874	16.36	#UI
13073.18	4.78	#UI
13072.084	11.98	#UI
13069.197	12.33	#UI
13067.447	332.46	#UI
13066.873	2.2	#UII
13066.479	20.92	#UI
13066.275	21.38	#UI
13065.388	57.5	#UI
13065.064	14.06	#UI
13064.053	10.76	#UI
13063.785	27.54	#UI
13061.897	13.12	#UI
13060.515	2.26	#UII
13060.331	15.68	#UII
13058.14	23.76	#UI
13057.472	71.72	#UI
13057.052	16.32	#UI
13055.895	4.21	#UI
13055.385	11.51	#UI
13055.179	9.99	#UI
13054.753	18.96	#Ar
13053.515	28.17	#UI
13052.849	11.81	#UI
13051.997	10.89	#UI
13051.702	3.17	#?
13051.444	5.77	#?
13050.814	4.42	#UI
13050.411	10.2	#?
13049.746	24.24	#?
13049.341	8.47	#UII
13049.202	7.43	#UI
13048.665	131.22	#UI
13047.133	13.99	#UI
13045.05	120.64	#UI
13043.732	31.94	#UI
13043.449	34.28	#UII
13042.616	8.01	#UI
13042.117	3.96	#UI
13041.962	10.86	#UI
13040.506	5.26	#UI
13040.416	3.34	#UI
13037.732	5.5	#UI
13037.135	5.6	#UI
13036.522	13.43	#UI
13033.224	8.59	#UII
13031.989	519.49	#Ar
13031.714	5.41	#?
13030.77	6.83	#UII
13030.501	64.88	#UI
13028.305	13.31	#UI
13027.295	21.71	#UI
13027.198	8.15	#?
13026.118	14.72	#UI
13025.897	6.43	#?
13020.677	30.93	#UI
13016.945	68.75	#UI
13016.799	65.62	#UI
13015.631	14.06	#UI
13014.668	9.4	#UI
13014.359	15.83	#UI
13012.346	20.0	#UI
13011.823	14465.78	#Ar
13011.286	35.26	#UI
13010.46	98.37	#UI
13009.675	22.24	#UI
13008.769	11.67	#UI
13008.417	14.77	#UII
13006.847	21.39	#UI
13006.223	29.81	#UI
13005.024	13.55	#UII
13001.424	6.68	#UI
13000.308	5.65	#UI
12999.869	7.82	#UI
12999.749	15.9	#?
12997.962	11.0	#UI
12997.166	22.25	#UI
12996.999	187.27	#UI
12995.727	25.0	#UI
12995.08	23.25	#UI
12993.078	39.81	#UI
12992.263	62.6	#Ar
12990.512	20.41	#UI
12989.943	4.8	#UI
12988.268	8.16	#UI
12987.6	10.53	#UI
12986.947	4.1	#UI
12986.375	6.68	#UI
12984.799	264.04	#UI
12984.407	39.59	#UII
12984.145	12.35	#UI
12983.45	3.83	#UI
12983.048	4.42	#?
12982.665	71.43	#?
12982.033	11.57	#UI
12980.483	199.65	#UI
12977.337	66.36	#UI
12977.075	30.06	#UI
12972.441	66.58	#UI
12969.949	39.03	#UII
12969.447	45.2	#UI
12968.842	101.42	#UI
12968.63	130.31	#UI
12967.287	33.45	#UII
12960.826	16.5	#?
12960.204	30638.29	#Ar
12955.02	56.83	#UI
12953.101	83.67	#UI
12952.362	19.41	#UI
12947.083	15.08	#UI
12945.858	35.6	#UI
12944.269	13.51	#UI
12942.644	4.17	#UI
12941.4	5.1	#?
12940.276	2.77	#UII
12936.866	109.09	#UI
12936.734	4422.01	#Ar
12936.292	9.52	#UI
12935.946	8.43	#UI
12930.85	7.96	#UII
12930.001	19.83	#UI
12929.851	55.1	#UII
12928.502	17.73	#?
12928.387	19.45	#UI
12928.136	6.74	#UI
12927.958	32.59	#UI
12927.432	6.62	#UII
12926.535	5.42	#?
12926.084	6.35	#UI
12925.743	30.12	#UI
12924.559	4.93	#UI
12924.141	5.43	#?
12922.379	59.97	#UI
12922.177	5.5	#UII
12921.647	69.19	#UI
12921.244	29.24	#UI
12921.065	37.59	#UI
12918.747	34.37	#UI
12917.535	9.29	#UI
12915.789	10.82	#UI
12914.93	4.03	#UI
12914.057	59.78	#UI
12913.676	226.48	#UI
12913.567	21.07	#UI
12913.301	12.28	#UI
12912.998	19.66	#UI
12912.545	15.86	#UII
12912.202	7.12	#?
12911.305	7.42	#?
12909.152	7.65	#UI
12908.712	9.23	#?
12906.693	10.65	#UI
12905.556	13.38	#UI
12905.46	59.39	#UI
12905.263	6.6	#UI
12905.159	4.92	#UI
12905.007	11.33	#UI
12904.138	37.34	#UI
12903.908	36.26	#UI
12903.269	14.22	#UI
12902.638	6.35	#?
12900.144	302.34	#UI
12899.349	3.14	#UI
12898.725	5.92	#UI
12898.34	3.06	#UI
12897.365	57.29	#UI
12896.523	8.38	#UI
12895.789	7.72	#UI
12894.482	13.46	#UI
12894.223	6.02	#UI
12893.808	79.28	#UII
12892.91	5.81	#UI
12890.961	6.72	#UI
12890.145	25.12	#UI
12889.998	346.2	#UI
12887.874	12.72	#UI
12887.343	19.34	#UI
12886.884	10.21	#UI
12886.797	9.43	#?
12886.42	4.79	#?
12886.21	152.25	#UI
12885.171	58.08	#UI
12884.648	4.68	#?
12883.669	68.08	#UI
12883.337	16.91	#?
12882.662	8.17	#UI
12882.2	7.17	#?
12881.339	3.25	#UI
12880.639	38.23	#UI
12877.153	18.74	#UI
12876.106	8.06	#UII
12875.818	5.33	#UI
12873.955	20.94	#?
12873.707	19.52	#UI
12873.274	128.29	#UI
12871.862	41.09	#UI
12871.186	2.57	#UI
12868.861	11.38	#UI
12867.38	159.83	#UI
12866.757	61.36	#UI
12866.671	21.39	#UI
12865.306	11.53	#UI
12865.189	4.93	#UI
12864.877	92.99	#UI
12863.124	1203.0	#UI
12862.197	4.9	#UI
12859.788	4.86	#UI
12858.964	4.43	#UI
12858.017	7.34	#UI
12857.188	10.4	#UI
12856.548	22.09	#UI
12856.24	8.87	#UI
12856.101	38.6	#UI
12855.666	14.82	#UI
12855.452	21.48	#UI
12855.164	5.08	#UI
12853.748	5.19	#UI
12853.523	27.0	#UII
12853.073	4.55	#UI
12852.092	9.37	#?
12851.319	5.72	#?
12849.444	8.88	#UI
12849.286	9.5	#UI
12848.242	13.45	#UI
12847.728	9.29	#UI
12847.627	7.41	#UI
12847.225	25.03	#UI
12845.786	11.6	#UI
12845.484	12.02	#UI
12845.043	5.1	#?
12844.663	10.56	#UI
12844.257	220.49	#UI
12844.138	65.53	#UI
12843.632	12.42	#UI
12842.847	11.26	#UI
12841.269	4.29	#?
12840.496	34.1	#UI
12840.262	5.52	#UI
12839.479	7.28	#UII
12838.722	58.11	#UI
12838.551	7.95	#UI
12837.94	7.41	#UI
12836.779	15.86	#UI
12836.107	4.28	#?
12835.922	17.92	#UI
12835.442	5.75	#UI
12831.126	15.12	#UI
12828.721	61.39	#UI
12828.261	18.57	#UI
12827.51	11.18	#UII
12827.33	22.92	#UI
12826.677	3.18	#UI
12825.894	13.6	#UI
12824.134	85.75	#UI
12822.639	4.33	#UI
12822.28	33.44	#UI
12820.991	53.16	#UI
12819.344	44.83	#UI
12817.524	14.38	#UI
12816.705	9.64	#UI
12815.364	12.74	#?
12815.196	26.66	#UI
12813.905	26.09	#UI
12811.134	14.82	#UI
12811.048	106.3	#UI
12807.51	85.86	#UI
12806.969	17.19	#UII
12806.242	18256.53	#Ar
12805.821	67.4	#UI
12804.938	17.86	#UI
12801.23	20.23	#UI
12800.815	46.45	#UI
12799.433	1386.86	#UI
12798.97	35.06	#Ar
12798.158	7.17	#UI
12797.842	86.12	#UI
12795.787	150.4	#UI
12795.238	11.31	#UI
12794.44	9.2	#UI
12794.131	138.33	#UI
12793.712	110.23	#UI
12792.803	63.32	#UI
12788.661	12.38	#UI
12786.417	41.48	#UI
12786.271	168.22	#Ar
12785.081	7.27	#UI
12784.819	4.54	#UII
12784.33	58.67	#UI
12782.201	20.49	#UII
12779.734	86.52	#UI
12779.067	8.12	#UI
12778.346	6.54	#UII
12777.584	46.05	#UI
12777.139	6.34	#UI
12776.451	8.68	#UII
12776.059	692.63	#UI
12775.44	19.18	#?
12774.415	19.09	#UI
12773.295	32.57	#UI
12771.163	29.14	#UI
12770.732	6.89	#UI
12770.343	79.54	#UI
12769.902	5.44	#UI
12769.442	19.2	#Ar
12769.105	4.97	#UII
12766.572	3.82	#UI
12765.784	11.92	#UI
12764.894	312.07	#UI
12764.482	163.56	#UI
12762.925	95.22	#UI
12762.699	17.6	#UI
12761.767	21.84	#UI
12760.988	14.08	#UI
12760.578	13.21	#UI
12760.073	34.15	#UI
12759.027	21.46	#?
12757.698	29.97	#UI
12757.467	17.32	#UI
12756.428	9.17	#UI
12756.29	8.08	#UI
12753.16	3.39	#UI
12751.893	36.04	#UI
12751.806	71.04	#UI
12751.579	16.32	#UI
12749.885	220.71	#UI
12749.72	2824.96	#Ar
12748.321	24.6	#UI
12748.141	28.37	#?
12748.053	26.62	#UI
12746.63	12.61	#UI
12745.941	50.96	#UI
12745.856	54.49	#UI
12745.252	3.73	#UI
12744.033	8.99	#?
12742.224	9.05	#UII
12741.15	6.58	#UI
12740.842	9.24	#UI
12740.744	37.44	#UI
12740.334	3.4	#?
12740.019	10.96	#UI
12739.686	4.88	#UI
12739.586	6.88	#UI
12738.899	50.21	#UI
12738.687	29.13	#UI
12737.58	5.76	#?
12736.902	4373.75	#Ar
12736.139	296.0	#UI
